success,formasi_id,pendidikan_nm,pendidikan_count
True,56b915fc-bff4-43da-8658-de036d9e868e,D-IV TEKNOLOGI REKAYASA MULTIMEDIA / D-IV KEAMANAN SISTEM INFORMASI / D-IV SISTEM INFORMASI KOTA CERDAS / D-IV TEKNOLOGI REKAYASA KOMPUTER GRAFIS / D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 TEKNIK INFORMATIKA / S-1 ILMU KOMPUTASI / S-1 SAINS KOMPUTASI / S-1 ILMU KOMPUTER,13
True,970101ae-378e-4472-8e81-2fcca405e963,D-IV TEKNOLOGI REKAYASA MULTIMEDIA / D-IV KEAMANAN SISTEM INFORMASI / D-IV SISTEM INFORMASI KOTA CERDAS / D-IV TEKNOLOGI REKAYASA KOMPUTER GRAFIS / D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 TEKNIK INFORMATIKA / S-1 ILMU KOMPUTASI / S-1 SAINS KOMPUTASI / S-1 ILMU KOMPUTER,13
True,5252a899-80a7-42cd-b633-a66a11279d25,D-IV KEAMANAN SISTEM INFORMASI / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTASI / S-1 ILMU KOMPUTER / S-1 TEKNOLOGI INFORMASI,10
True,02894d78-462d-413a-9e57-22b35503376d,D-IV TEKNOLOGI REKAYASA MULTIMEDIA / D-IV KEAMANAN SISTEM INFORMASI / D-IV TEKNOLOGI REKAYASA KOMPUTER GRAFIS / D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 REKAYASA PERANGKAT LUNAK / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTASI / S-1 REKAYASA SISTEM KOMPUTER / S-1 REKAYASA KOMPUTER / S-1 ILMU KOMPUTER / S-1 TEKNOLOGI INFORMASI,15
True,53cd705b-8504-49e3-b7d7-ca86494ecbfe,S-1 REKAYASA KOMPUTER / S-1 REKAYASA ELEKTRO / D-IV KEAMANAN SISTEM INFORMASI / S-1 TEKNIK ELEKTRO / S-1 TEKNIK INFORMATIKA / D-IV TEKNIK INFORMATIKA / S-1 TEKNOLOGI INFORMASI / S-1 SISTEM INFORMASI / S-1 ILMU KOMPUTER / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 ILMU INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 REKAYASA SISTEM KOMPUTER,13
True,71fb1983-11fa-4a65-9d61-6afe0880d48a,D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 REKAYASA PERANGKAT LUNAK / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTASI / S-1 REKAYASA SISTEM KOMPUTER / S-1 ILMU KOMPUTER / S-1 TEKNOLOGI INFORMASI,12
True,19d6aac9-6e56-4024-8a0f-7efbf4be4d7a,D-IV TEKNIK INFORMATIKA / S-1 ILMU INFORMATIKA / S-1 TEKNIK INFORMATIKA,3
True,2a33529b-905b-4a8b-8833-29691ac2bc0f,D-IV TEKNIK INFORMATIKA / S-1 TEKNIK INFORMATIKA,2
True,24cfef82-f3cb-443b-9552-5421a0ad917f,S-1 ILMU KOMPUTASI / D-IV TEKNIK INFORMATIKA / D-IV SISTEM SIBER-FISIK / D-IV KEAMANAN SISTEM INFORMASI / S-1 REKAYASA SISTEM KOMPUTER / S-1 REKAYASA PERANGKAT LUNAK / S-1 REKAYASA KOMPUTER / S-1 TEKNOLOGI INFORMASI / S-1 TEKNIK INFORMATIKA / D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV REKAYASA KEAMANAN SIBER / S-1 ILMU INFORMATIKA / S-1 ILMU KOMPUTER / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 TEKNIK KOMPUTER / S-1 SISTEM INFORMASI,16
True,1b3539d1-2b96-4862-ac63-bb10450e856d,D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 ILMU INFORMATIKA / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER,6
True,d19cb1aa-705b-4df0-80d4-ba1568249711,S-1 SISTEM INFORMASI / S-1 ILMU KOMPUTASI / D-IV KEAMANAN SISTEM INFORMASI / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 ILMU KOMPUTER / D-IV TEKNIK INFORMATIKA / D-IV REKAYASA KEAMANAN SIBER / D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / S-1 ILMU INFORMATIKA / S-1 TEKNIK INFORMATIKA / S-1 TEKNOLOGI INFORMASI / S-1 REKAYASA KOMPUTER,12
True,1348d2d0-7e65-4184-977e-89c203a7a310,S-1 ILMU INFORMATIKA / S-1 REKAYASA SISTEM KOMPUTER / S-1 ILMU KOMPUTER / S-1 REKAYASA KOMPUTER / D-IV TEKNIK INFORMATIKA / D-IV TEKNOLOGI REKAYASA KOMPUTER GRAFIS / S-1 TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 TEKNIK ELEKTRO / D-IV KEAMANAN SISTEM INFORMASI / S-1 TEKNIK KOMPUTER / D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / S-1 TEKNOLOGI INFORMASI / S-1 SISTEM INFORMASI / S-1 REKAYASA ELEKTRO / S-1 REKAYASA PERANGKAT LUNAK,16
True,7cfb3ce4-fe73-40c5-bafa-3b5862112e56,S-1 TEKNIK INFORMATIKA / D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK,4
True,ca74700c-bdc3-4416-9fdb-12f5020cc672,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / S-1 ILMU KOMPUTER,4
True,466218ba-c6bd-4336-b73e-7231384bc26f,S-1 ILMU INFORMATIKA / D-IV TEKNIK INFORMATIKA / S-1 TEKNIK INFORMATIKA,3
True,cac5598f-bc77-4cd2-ab30-f270493a8511,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / S-1 ILMU KOMPUTER,4
True,b3907ac4-564c-45ac-9df8-80f1c48dd9af,S-1 ILMU KOMPUTER / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / D-IV TEKNIK INFORMATIKA,4
True,e59b3826-6528-4172-ba14-d0fa5d8475af,S-1 ILMU KOMPUTER / S-1 TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / D-IV TEKNIK INFORMATIKA,4
True,fced164d-76c0-482a-a6c1-5231fca32518,S-1 TEKNIK INFORMATIKA / D-IV TEKNIK INFORMATIKA / S-1 ILMU KOMPUTER / S-1 SISTEM INFORMASI,4
True,b411bb77-aa01-42fe-abb3-42a244e4381c,D-IV TEKNOLOGI REKAYASA KOMPUTER JARINGAN / D-IV KEAMANAN SISTEM INFORMASI / D-IV TEKNOLOGI REKAYASA KOMPUTER / D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV TEKNOLOGI REKAYASA JARINGAN / D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 REKAYASA KOMPUTER / D-IV REKAYASA KEAMANAN SIBER / S-1 ILMU KOMPUTER / S-1 TEKNOLOGI INFORMASI / S-1 TEKNIK ELEKTRO / S-1 INFORMATIKA,15
True,9e0661e8-75d0-4af8-b8e0-5f72c432d58c,D-IV DESAIN GRAFIS / D-IV HUBUNGAN MASYARAKAT / D-IV DESAIN KOMUNIKASI VISUAL / D-IV MANAJEMEN PRODUKSI SIARAN / D-IV KOMUNIKASI MASSA / D-IV MANAJEMEN PRODUKSI BERITA / D-IV NAUTIKA / D-IV MANAJEMEN INFORMASI DAN KOMUNIKASI / D-IV DESAIN MEDIA / D-IV TEKNOLOGI REKAYASA KOMPUTER / D-IV TEKNOLOGI REKAYASA KOMPUTER GRAFIS / D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV ADMINISTRASI PEMERINTAHAN DAERAH / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 SISTEM INFORMASI / S-1 ILMU LINGKUNGAN / S-1 REKAYASA PERANGKAT LUNAK / S-1 KOMUNIKASI DAN PENGEMBANGAN MASYARAKAT / S-1 MATEMATIKA / S-1 PENDIDIKAN BAHASA INDONESIA / S-1 KEHUTANAN / S-1 MANAJEMEN KOMUNIKASI / S-1 PENYULUHAN PERTANIAN / S-1 EKONOMI / S-1 PETERNAKAN / S-1 SASTRA INGGRIS / S-1 MANAJEMEN / S-1 FILM / S-1 FILM DAN TELEVISI / S-1 REKAYASA SISTEM KOMPUTER / S-1 PENDIDIKAN KEAGAMAAN KATOLIK / S-1 PENDIDIKAN KEAGAMAAN BUDDHA / S-1 BAHASA DAN KEBUDAYAAN ARAB / S-1 BAHASA DAN KEBUDAYAAN INGGRIS / S-1 PERIKLANAN / S-1 REKAYASA KOMPUTER / S-1 KOMUNIKASI PEMBANGUNAN / S-1 KEPERAWATAN / S-1 ILMU KELAUTAN / S-1 ILMU TANAH / S-1 MANAJEMEN HUTAN / S-1 KIMIA / S-1 TEKNIK SIPIL / S-1 TEKNIK TELEKOMUNIKASI / S-1 TEKNIK MESIN / S-1 TEKNIK LINGKUNGAN / S-1 TEKNIK INDUSTRI / S-1 PENDIDIKAN KIMIA / S-1 MANAJEMEN PENDIDIKAN / S-1 PENDIDIKAN BAHASA DAN SASTRA INDONESIA / S-1 PENDIDIKAN BAHASA ARAB / S-1 PENDIDIKAN BAHASA INGGRIS / S-1 PENDIDIKAN BAHASA JEPANG / S-1 BIMBINGAN DAN KONSELING / S-1 TEKNOLOGI PENDIDIKAN / S-1 PENDIDIKAN JASMANI / S-1 PENDIDIKAN KOMPUTER / S-1 DESAIN KOMUNIKASI VISUAL / S-1 PENDIDIKAN KEAGAMAAN HINDU / S-1 PENDIDIKAN KEAGAMAAN KRISTEN / S-1 SASTRA INDONESIA / S-1 BAHASA ARAB / S-1 BAHASA INGGRIS / S-1 SASTRA PERANCIS / S-1 BAHASA PERANCIS / S-1 SEJARAH / S-1 HUKUM / S-1 PSIKOLOGI / S-1 KESEHATAN MASYARAKAT / S-1 PENDIDIKAN AGAMA ISLAM / S-1 KOMUNIKASI DAN PENYIARAN ISLAM / S-1 SOSIOLOGI / S-1 ILMU POLITIK / S-1 ILMU KOMPUTER / S-1 STATISTIKA / S-1 ILMU KOMUNIKASI / S-1 JURNALISTIK / S-1 KOMUNIKASI MASSA / S-1 FILSAFAT / S-1 ADMINISTRASI BISNIS / S-1 BIOLOGI / S-1 GEOGRAFI / S-1 EKONOMI PEMBANGUNAN / S-1 PENDIDIKAN INFORMATIKA / S-1 TEKNIK ELEKTRO / S-1 PENDIDIKAN GURU PENDIDIKAN ANAK USIA DINI / S-1 AGROTEKNOLOGI / S-1 EKONOMI SYARIAH / S-1 KOMUNIKASI PENYIARAN ISLAM / S-1 ILMU PERTANIAN / S-1 HUBUNGAN MASYARAKAT / S-1 REKAYASA PERTANIAN / S-1 PENDIDIKAN JASMANI SD / S-1 REKAYASA KIMIA / S-1 REKAYASA TELEKOMUNIKASI / S-1 BAHASA DAN KEBUDAYAAN INDONESIA / S-1 STUDI PERBANDINGAN AGAMA / S-1 ADMINISTRASI PUBLIK / S-1 ILMU PEMERINTAHAN / S-1 PENDIDIKAN GURU SEKOLAH DASAR,101
True,208879f0-8090-4b27-be31-b3358eb43cc2,D-IV KEAMANAN SISTEM INFORMASI / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 REKAYASA PERANGKAT LUNAK / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTASI / S-1 SAINS KOMPUTASI / S-1 REKAYASA SISTEM KOMPUTER / S-1 REKAYASA KOMPUTER / S-1 ILMU KOMPUTER / S-1 TEKNOLOGI INFORMASI / S-1 TEKNIK ELEKTRO / S-1 REKAYASA ELEKTRO,16
True,21611887-2e47-49ae-b075-7132e6f6a949,D-IV SISTEM INFORMASI INDUSTRI OTOMOTIF / D-IV TEKNOLOGI PERMAINAN / D-IV TEKNOLOGI REKAYASA MULTIMEDIA / D-IV KEAMANAN SISTEM INFORMASI / D-IV SISTEM INFORMASI KOTA CERDAS / D-IV TEKNOLOGI REKAYASA KOMPUTER GRAFIS / D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV PENGINDERAAN JAUH DAN SISTEM INFORMASI GEOGRAFIS / D-IV KEAMANAN SISTEM INFORMASI KEIMIGRASIAN / D-IV KECERDASAN BUATAN DAN ROBOTIK / D-IV SISTEM SIBER-FISIK / D-IV TEKNOLOGI REKAYASA MULTIMEDIA GRAFIS / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 REKAYASA PERANGKAT LUNAK / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTASI / S-1 SAINS KOMPUTASI / S-1 REKAYASA SISTEM KOMPUTER / S-1 REKAYASA KOMPUTER / D-IV REKAYASA KEAMANAN SIBER / S-1 ILMU KOMPUTER / S-1 TEKNOLOGI INFORMASI / S-1 TEKNIK ELEKTRO / S-1 REKAYASA ELEKTRO,28
True,f7596bfe-c674-4306-985a-49b112c6e18a,S-1 SISTEM INFORMASI / S-1 TEKNIK KOMPUTER / S-1 TEKNIK INFORMATIKA / D-IV TEKNIK INFORMATIKA,4
True,3561ccf7-464a-4e72-9d6b-55ed4d74a520,D-IV SISTEM INFORMASI INDUSTRI OTOMOTIF / D-IV TEKNOLOGI PERMAINAN / D-IV TEKNOLOGI REKAYASA MULTIMEDIA / D-IV KEAMANAN SISTEM INFORMASI / D-IV SISTEM INFORMASI KOTA CERDAS / D-IV TEKNOLOGI REKAYASA KOMPUTER GRAFIS / D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV PENGINDERAAN JAUH DAN SISTEM INFORMASI GEOGRAFIS / D-IV KEAMANAN SISTEM INFORMASI KEIMIGRASIAN / D-IV KECERDASAN BUATAN DAN ROBOTIK / D-IV SISTEM SIBER-FISIK / D-IV TEKNOLOGI REKAYASA MULTIMEDIA GRAFIS / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 REKAYASA PERANGKAT LUNAK / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTASI / S-1 SAINS KOMPUTASI / S-1 REKAYASA SISTEM KOMPUTER / S-1 REKAYASA KOMPUTER / D-IV REKAYASA KEAMANAN SIBER / S-1 ILMU KOMPUTER / S-1 TEKNOLOGI INFORMASI / S-1 TEKNIK ELEKTRO / S-1 REKAYASA ELEKTRO,28
True,17a07cdf-32b5-4383-9987-ac76353235bd,D-IV TEKNOLOGI REKAYASA MULTIMEDIA / D-IV KEAMANAN SISTEM INFORMASI / D-IV TEKNOLOGI REKAYASA KOMPUTER GRAFIS / D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 REKAYASA PERANGKAT LUNAK / S-1 TEKNIK INFORMATIKA / S-1 SAINS KOMPUTASI / S-1 REKAYASA SISTEM KOMPUTER / S-1 REKAYASA KOMPUTER / D-IV REKAYASA KEAMANAN SIBER / S-1 ILMU KOMPUTER / S-1 TEKNOLOGI INFORMASI / S-1 TEKNIK ELEKTRO / S-1 REKAYASA ELEKTRO,18
True,b7c49372-22ca-4081-a324-a77788084817,D-IV TEKNOLOGI REKAYASA KOMPUTER JARINGAN / D-IV KEAMANAN SISTEM INFORMASI / D-IV TEKNOLOGI REKAYASA KOMPUTER / D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV TEKNOLOGI REKAYASA JARINGAN / D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 REKAYASA KOMPUTER / D-IV REKAYASA KEAMANAN SIBER / S-1 ILMU KOMPUTER / S-1 TEKNOLOGI INFORMASI / S-1 TEKNIK ELEKTRO / S-1 INFORMATIKA,15
True,f40496ac-3dc1-49da-9e27-f491f824bd1d,D-IV TEKNOLOGI REKAYASA KOMPUTER JARINGAN / D-IV KEAMANAN SISTEM INFORMASI / D-IV TEKNOLOGI REKAYASA KOMPUTER / D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV TEKNOLOGI REKAYASA JARINGAN / D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 REKAYASA KOMPUTER / D-IV REKAYASA KEAMANAN SIBER / S-1 ILMU KOMPUTER / S-1 TEKNOLOGI INFORMASI / S-1 TEKNIK ELEKTRO / S-1 INFORMATIKA,15
True,c60d5b9d-8a71-471e-bcb0-91356fecdcd4,D-IV TEKNOLOGI REKAYASA MULTIMEDIA / D-IV KEAMANAN SISTEM INFORMASI / D-IV TEKNOLOGI REKAYASA KOMPUTER GRAFIS / D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV SISTEM SIBER-FISIK / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 REKAYASA PERANGKAT LUNAK / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTASI / S-1 REKAYASA SISTEM KOMPUTER / S-1 REKAYASA KOMPUTER / D-IV REKAYASA KEAMANAN SIBER / S-1 ILMU KOMPUTER / S-1 TEKNOLOGI INFORMASI / S-1 TEKNIK ELEKTRO / S-1 REKAYASA ELEKTRO,20
True,418fe200-01cd-4366-9e89-9dff64043a0c,D-IV SISTEM INFORMASI INDUSTRI OTOMOTIF / D-IV TEKNOLOGI PERMAINAN / D-IV TEKNOLOGI REKAYASA MULTIMEDIA / D-IV KEAMANAN SISTEM INFORMASI / D-IV SISTEM INFORMASI KOTA CERDAS / D-IV TEKNOLOGI REKAYASA KOMPUTER GRAFIS / D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV PENGINDERAAN JAUH DAN SISTEM INFORMASI GEOGRAFIS / D-IV KEAMANAN SISTEM INFORMASI KEIMIGRASIAN / D-IV KECERDASAN BUATAN DAN ROBOTIK / D-IV SISTEM SIBER-FISIK / D-IV TEKNOLOGI REKAYASA MULTIMEDIA GRAFIS / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 REKAYASA PERANGKAT LUNAK / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTASI / S-1 SAINS KOMPUTASI / S-1 REKAYASA SISTEM KOMPUTER / S-1 REKAYASA KOMPUTER / D-IV REKAYASA KEAMANAN SIBER / S-1 ILMU KOMPUTER / S-1 TEKNOLOGI INFORMASI / S-1 TEKNIK ELEKTRO / S-1 REKAYASA ELEKTRO,28
True,8aeef2c7-45d6-4291-a04d-cbce77af1475,D-IV KEAMANAN SISTEM INFORMASI / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 REKAYASA PERANGKAT LUNAK / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTASI / S-1 SAINS KOMPUTASI / S-1 REKAYASA SISTEM KOMPUTER / S-1 REKAYASA KOMPUTER / S-1 ILMU KOMPUTER / S-1 TEKNOLOGI INFORMASI / S-1 TEKNIK ELEKTRO / S-1 REKAYASA ELEKTRO,16
True,c86ee6f1-b01a-4a1b-92aa-fe07c7bc85ab,D-IV SISTEM INFORMASI INDUSTRI OTOMOTIF / D-IV TEKNOLOGI PERMAINAN / D-IV TEKNOLOGI REKAYASA MULTIMEDIA / D-IV KEAMANAN SISTEM INFORMASI / D-IV SISTEM INFORMASI KOTA CERDAS / D-IV TEKNOLOGI REKAYASA KOMPUTER GRAFIS / D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV PENGINDERAAN JAUH DAN SISTEM INFORMASI GEOGRAFIS / D-IV KEAMANAN SISTEM INFORMASI KEIMIGRASIAN / D-IV KECERDASAN BUATAN DAN ROBOTIK / D-IV SISTEM SIBER-FISIK / D-IV TEKNOLOGI REKAYASA MULTIMEDIA GRAFIS / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 REKAYASA PERANGKAT LUNAK / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTASI / S-1 SAINS KOMPUTASI / S-1 REKAYASA SISTEM KOMPUTER / S-1 REKAYASA KOMPUTER / D-IV REKAYASA KEAMANAN SIBER / S-1 ILMU KOMPUTER / S-1 TEKNOLOGI INFORMASI / S-1 TEKNIK ELEKTRO / S-1 REKAYASA ELEKTRO,28
True,d7fa2709-3165-4166-adbc-bb0328825963,D-IV TEKNOLOGI REKAYASA MULTIMEDIA / D-IV KEAMANAN SISTEM INFORMASI / D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 REKAYASA PERANGKAT LUNAK / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTASI / S-1 REKAYASA SISTEM KOMPUTER / S-1 REKAYASA KOMPUTER / S-1 ILMU KOMPUTER / S-1 TEKNOLOGI INFORMASI / S-1 REKAYASA ELEKTRO,16
True,fcb38b21-1566-4d5c-b2de-55b78170648a,D-IV KEAMANAN SISTEM INFORMASI / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 REKAYASA PERANGKAT LUNAK / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTASI / S-1 SAINS KOMPUTASI / S-1 REKAYASA SISTEM KOMPUTER / S-1 ILMU KOMPUTER / S-1 TEKNOLOGI INFORMASI / S-1 TEKNIK ELEKTRO / S-1 REKAYASA ELEKTRO,15
True,0676076a-e6bc-40d3-bcaa-cf49ee8582cc,D-IV SISTEM INFORMASI / D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTER,7
True,1f263bfe-3bd9-4f26-9f75-d2554d87e301,D-IV SISTEM INFORMASI / D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTER,7
True,25aa3539-7d20-4ca7-a6e1-74071ef356ff,S-1 SISTEM INFORMASI / D-IV SISTEM INFORMASI / S-1 TEKNIK KOMPUTER / D-IV TEKNIK INFORMATIKA / S-1 ILMU INFORMATIKA / S-1 TEKNIK INFORMATIKA / S-1 ILMU KOMPUTER,7
True,50dd8acf-dc72-4ebd-82b7-814a27789295,D-IV TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTER / D-IV SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI,7
True,56b9f685-d21c-4a98-9777-ef3466e5d671,S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 ILMU KOMPUTER / S-1 TEKNIK KOMPUTER / S-1 TEKNIK INFORMATIKA / D-IV SISTEM INFORMASI / D-IV TEKNIK INFORMATIKA,7
True,715551ff-5216-420f-acc2-05b7363d7de7,S-1 ILMU KOMPUTER / D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 TEKNIK KOMPUTER / D-IV SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA,7
True,63795bc9-7617-4f51-a891-2a6bbd122f2c,S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTER / S-1 ILMU INFORMATIKA / D-IV TEKNIK INFORMATIKA / D-IV SISTEM INFORMASI / S-1 SISTEM INFORMASI,7
True,856f5a3e-d2a7-42ad-a3ca-40f4a8f4da7f,S-1 TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / D-IV SISTEM INFORMASI / S-1 ILMU KOMPUTER / S-1 TEKNIK KOMPUTER / D-IV TEKNIK INFORMATIKA / S-1 ILMU INFORMATIKA,7
True,8fc847be-6763-48c5-8726-0ed63b238843,D-IV TEKNIK INFORMATIKA / S-1 TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK KOMPUTER / S-1 ILMU INFORMATIKA / D-IV SISTEM INFORMASI / S-1 ILMU KOMPUTER,7
True,9c37ae17-3d7c-4bfa-9d99-c98464576894,D-IV SISTEM INFORMASI / D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTER,7
True,b4541fa9-5132-431c-bb27-2fdb8cba836a,D-IV TEKNIK INFORMATIKA / S-1 ILMU KOMPUTER / S-1 TEKNIK INFORMATIKA / S-1 ILMU INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 SISTEM INFORMASI / D-IV SISTEM INFORMASI,7
True,c71e19e0-3ce3-443e-9211-0ca4266fdafb,D-IV SISTEM INFORMASI / S-1 TEKNIK KOMPUTER / D-IV TEKNIK INFORMATIKA / S-1 ILMU INFORMATIKA / S-1 ILMU KOMPUTER / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA,7
